اش اتغيد مع طبقك الرئيسي ؟	MOS	LINEEND
هذا المكان مليان بالناس ، ما تمام ؟	MOS	LINEEND
اسف ، غاح يكون جاهز بحوالي خمس دقايق .	MOS	LINEEND
صاغ عندي الم بغقبتي من كنتو نيم .	MOS	LINEEND
اوكي ، ماكو مشكله . ممكن اشوف جواز سفرك ؟	MOS	LINEEND
اي وقت لازم اكون عند المحطه ؟	MOS	LINEEND
اكو كثيغ مطاعم حولنه .	MOS	LINEEND
هو قغيب على غرفة الامانات .	MOS	LINEEND
لطيف الكلام معاك .	MOS	LINEEND
استمتعو باقامتي ، شكرا الك .	MOS	LINEEND
الشاطئ تحت تماما ، اشقد منظر حلو .	MOS	LINEEND
شكرا للانتظار ، انسة ماك غوري . هيانو ، تفضلي ، رجاءا .	MOS	LINEEND
عندك هويه بيها صوره ؟	MOS	LINEEND
سبعه ، رجاءا .	MOS	LINEEND
اغيد ارسل هذا للغسل . ايمتي غاح يكون جاهز ؟	MOS	LINEEND
عندي بنطرون مقلم .	MOS	LINEEND
اي . بعض حقائب شخص آخر وصلت لغرفتي هسا . ممكن تجيكا ، رجاءا ؟	MOS	LINEEND
ممكن تنشرح الليي بتفاصيل اكثر ؟	MOS	LINEEND
هل نمت مليح ؟	MOS	LINEEND
ممكن تدوس زر التصوير ؟	MOS	LINEEND
مفتاحين ، رجاءا .	MOS	LINEEND
هو بنهاية الممر .	MOS	LINEEND
هل غاح تغوح بالباص ؟	MOS	LINEEND
انت قلت غاح تغوح لطوكيو غدا ؟	MOS	LINEEND
انا لازم انتقل الى اي دبليو ويحد صفر صفر ، هل هذا الشي ممكن ؟	MOS	LINEEND
اشوني لعبتك هذي الايام ؟	MOS	LINEEND
ماكو مشكله ، اذا تجي بخمسه ايلول ، تطيق تستمتع بعرض فلم علمي لان عدنه يوم خاص باول جمعه من كل شهغ .	MOS	LINEEND
هل عدكم اي جوله اللخ ؟	MOS	LINEEND
ماشي ، خمسي بالمي تخفيض . هل هذا اوكي ؟	MOS	LINEEND
غاح اغوح لباريس .	MOS	LINEEND
هذا ما اخر موديل ، ما تمام ؟	MOS	LINEEND
هو محدد بالثميني ونص بالمغب بالتوقيت المحلي .	MOS	LINEEND
خذ البنايه معانه ، رجاءا .	MOS	LINEEND
اوكي ، غاح اخذ صحن حجم وسط وطبة تمن .	MOS	LINEEND
اشونو هذا الكتاب ؟	MOS	LINEEND
اغيد اشوف هذاك الويحد بالشباك ، رجاءا .	MOS	LINEEND
مستحيل ، احنه باجازه . ما اقبل انو نقعد بغرفة الفندق ونطمش على كره سله عالتلفزيون . اغيد اغوح اشوف مسرحيه .	MOS	LINEEND
اطيق المسو ؟	MOS	LINEEND
تطيق تجي هوني حتى تصلحو ؟	MOS	LINEEND
اغيد شويه الياف اصطناعيه .	MOS	LINEEND
اسمي هو تارو تاناكا . عندي حجز .	MOS	LINEEND
اغيد شويه كريمات تطهير .	MOS	LINEEND
اغيد قمصله بغدين طويلي .	MOS	LINEEND
انباقت جنطتي .	MOS	LINEEND
طرقنه مبين عتتقاطع عدة مرات ، مو بله ؟	MOS	LINEEND
اطيق اشوف القائمة مره اللخ ؟	MOS	LINEEND
بعدم يبينون شويه خضغ .	MOS	LINEEND
اشقد ؟	MOS	LINEEND
فراوله ، رجاءا .	MOS	LINEEND
لا ، بعد ، اكو كثيغ حتى نختار منو .	MOS	LINEEND
تطيق تقصغ الغدان ؟	MOS	LINEEND
اسف ماكو ملعب مال كولف حولنه .	MOS	LINEEND
اتطيق تشوفني ثاني حلقه من اليساغ ؟	MOS	LINEEND
اتطيق تقلو ان يخابرني ؟	MOS	LINEEND
حاولتو اعمل اتصال دولي . هل حصلت لو بعد ؟	MOS	LINEEND
اي ، هو . لان تطيق تشوف العلم قدام مكتب البريد .	MOS	LINEEND
اغيد اعمل اتصال باستخدام بطاقة الائتمان .	MOS	LINEEND
اغيد اخذمالتي معاي .	MOS	LINEEND
عدما تجي ، غاح ندفع حتى نرسلا لعنوان بيتك .	MOS	LINEEND
اوه ، اوكي . افتهمتو . غاح اجي لمكانك .	MOS	LINEEND
لا ، هذا كافي .	MOS	LINEEND
ممكن احل على بطانيي ومخدي ؟	MOS	LINEEND
ممكن تجي هوني باسرع ما يمكن ، رجاءا ؟	MOS	LINEEND
كوب قهوي ، رجاءا .	MOS	LINEEND
اتطيق تضيق الخصر ثلاث سانتيمترات ؟	MOS	LINEEND
انا نفس العمغ .	MOS	LINEEND
اتطيق تجيبلي شويه قهوي ؟	MOS	LINEEND
تغيد تخلي هذا للتصويت ؟ اذا لا ، اتوقع احنه وصلنه الى استنتاج ، واللي غاح ارسلو الى مجلس ادارتنا غدا الصبح .	MOS	LINEEND
هل تعغف اذا اكو اي فنادق غخيصه ؟	MOS	LINEEND
صباح الخير . هل نمت مليح ؟	MOS	LINEEND
اش نيوي تعمل بعد ما تخلص مدرسي ؟	MOS	LINEEND
انباقت جنطتي مال الكتف بالشارع .	MOS	LINEEND
هل عندك اي خدمات اللخ بالاضافه الى التغيوقه هذا الصبح ؟	MOS	LINEEND
اغيد كوب من القهوي البيضا ، رجاءا .	MOS	LINEEND
اتمنى انو انت ما كلش تعبان .	MOS	LINEEND
اغيد أأجر سياره من هالصنف ليومين .	MOS	LINEEND
غاح اخذ صوره مال جاك دانيلز .	MOS	LINEEND
اغيد كيس شاميه ، رجاءا .	MOS	LINEEND
وقعتو عصا التزلج .	MOS	LINEEND
احنه ما نجيب اي هدايه للاستقبال . مبداله ، الضيوف يجيبون فلوس كاش .	MOS	LINEEND
اغيد ارسله بالبريد البري او البحري .	MOS	LINEEND
الطياغه وصلت متاخر بسبب الثلج الكثيغ .	MOS	LINEEND
الحساب ، رجاءا .	MOS	LINEEND
ممكن تاخذ رساله ، رجاءا ؟	MOS	LINEEND
اسف ، ما اعدطيق اجاريك . ممكن تحكي شويه ابطأ ، رجاءا ؟	MOS	LINEEND
ممكن اخذ صور ؟	MOS	LINEEND
من ميي .	MOS	LINEEND
اطيق احصل على نفس الطبق مثل هذاك ؟	MOS	LINEEND
رجاءا جيبلي التغيوقه لغرفتي ساعه سبعه الصبح غدا .	MOS	LINEEND
غجال الصيانه غاح يكون موجود قريبا .	MOS	LINEEND
هل اكو اي شواغر بالجوله مال الخميس ؟	MOS	LINEEND
اعذرني ، ممكن اعبغ ؟	MOS	LINEEND
هل عندك اي نباتات و فواكه ؟	MOS	LINEEND
رجاءا قلي اشون املي بطاقة النزول ؟	MOS	LINEEND
اتوقع سيارتي تسوى بحدود ال خمستالاف دولار .	MOS	LINEEND
هل هذا الاكل قليل السعرات الحراريه ؟	MOS	LINEEND
اي باص لازم اخذ حتى اصل للمحطة ؟	MOS	LINEEND
اي ، هو . بس لازم تلوف لليساغ عد ثالث اشارة مرور وتبقى بالشارع الى ان تصل الى طريق ستي وستين .	MOS	LINEEND
غاح اكون كلش ممنون اذا تاخذني للشاطي .	MOS	LINEEND
اسف . الرقم خطأ . هذا تانكيوشا بريس .	MOS	LINEEND
احنه عنسجل خروج .	MOS	LINEEND
رجاءا انطي هذا الشراب لاولادك ، مقياس ويحد ، بعد كل وجبي .	MOS	LINEEND
هذا الموديل متوفر بقياسات ثميني وعشين ، ويحد وثلاثين و خمسي وثلاثين سانتيميتر .	MOS	LINEEND
اوه ، هذا يبين كثيغ .	MOS	LINEEND
ممكن استخدم تليفونك ؟	MOS	LINEEND
اغيد اعيد تأكيد الحجز لرحلتي الى شيكاغو يوم سباطعش .	MOS	LINEEND
اكلتو شويه كثيغ .	MOS	LINEEND
ممكن احكي مع السيد براون ؟	MOS	LINEEND
هذا البيت يبين مريح للعيشي بينو ، ما تمام ؟	MOS	LINEEND
جزداني ، جواز سفري وممتلكات شخصيه اخرى .	MOS	LINEEND
ايمتي تغلقون ؟	MOS	LINEEND
هذا اللي كنتو غاح اقولو .	MOS	LINEEND
اي ، اعتقد همين .	MOS	LINEEND
بيتك كبيغ . كم غرفة ؟	MOS	LINEEND
استمتعنه بالعشويي .	MOS	LINEEND
اوه ، اي ، رجاءا . اتمنى بس ما يصيغ بيهم دوار البحر .	MOS	LINEEND
اي وقت متوقع وصولنا ؟	MOS	LINEEND
انا غاح اغوح غدا مبكرا ، لذلك اغيد ادفع هسا .	MOS	LINEEND
هو مشغول هسه .	MOS	LINEEND
هل يطيق الاجانب يصلون للكتب بالمكتبه ؟	MOS	LINEEND
هل اطيق ابقى بغرفتي الى الساعه ثنتين بعد الظهغ ؟	MOS	LINEEND
ها ها . صباح الخير وقتك . هو اوكي .	MOS	LINEEND
اغيد فيلم رقم هذا الايه اس ايه لهل الكامره ، رجاءا .	MOS	LINEEND
وين لوحات مونيتس ؟	MOS	LINEEND
البيتزه طيبي ، منو عملا ؟	MOS	LINEEND
مثل اشنو طعم هذا الطبق ؟	MOS	LINEEND
ايضا همه مغاليين .	MOS	LINEEND
ايمتي يغوح القطار الثاني لبوسطن ؟	MOS	LINEEND
اشقد راكب امواج مليح .	MOS	LINEEND
اسف الغدان كلش قصاغ .	MOS	LINEEND
اتطيق تشوفني اشون اخلي البانزين ؟	MOS	LINEEND
هل رسوم الفندق تتضمن التغيوقه ؟	MOS	LINEEND
هل هذا كل ش ؟	MOS	LINEEND
هو بنهاية هذا الطريق .	MOS	LINEEND
رجاءا ابدي العداد .	MOS	LINEEND
غرفتي كلش بيغدي .	MOS	LINEEND
غاح ارجع لك عدما نكون ما كلش مشغولين .	MOS	LINEEND
اشعر بتحسن .	MOS	LINEEND
رجاءا شوفني انا وين بهالخريطة .	MOS	LINEEND
ميي بالميي قطن .	MOS	LINEEND
اغيد اغير للغرفة الي تطل على المحيط . هل اكو اي رسوم اضافيي ؟	MOS	LINEEND
اشقد يكلف استأجار المجلس لنص يوم ؟	MOS	LINEEND
رقم عشغه .	MOS	LINEEND
كلش طيب .	MOS	LINEEND
ايمتي غاح نقلع ؟	MOS	LINEEND
اشون تخلي السايق يعغف لمن نغيد نطلع ؟	MOS	LINEEND
اربعه وعشين دولار . تغيد اكثغ ؟	MOS	LINEEND
اعملتو الحجز بطوكيو من قبل شهغ .	MOS	LINEEND
اشكرك من اعماق قلبي .	MOS	LINEEND
هل انزل هوني علمود مركز الروكيفيلر ؟	MOS	LINEEND
رجاءا خذ مقاس حذائي .	MOS	LINEEND
هو رائع .	MOS	LINEEND
هل تطلعين معاي بموعد ؟	MOS	LINEEND
رجاءا نظف هذا الكبوط .	MOS	LINEEND
اغيد استأجر قارب .	MOS	LINEEND
وين قسم النسوان ؟	MOS	LINEEND
القهوي ما مشمولي ؟	MOS	LINEEND
باي مجال كان هو قبل ؟	MOS	LINEEND
لعنة علي . لعنة علي . لعنة علي . لعنة علي . اعتدت على وجا .	MOS	LINEEND
هل لازم ادفع الرسوم الاضافي من ادخل البنايه ؟	MOS	LINEEND
جغحي يوجع .	MOS	LINEEND
ويني المحطه ؟	MOS	LINEEND
انا عندي بغد وقشعريره .	MOS	LINEEND
ثلاث ايام .	MOS	LINEEND
ما اغيد ويحد ضخم .	MOS	LINEEND
غاح يكون اكو تاخير خفيف .	MOS	LINEEND
اشنو الاختلاف بين هذولي الفنادق ؟	MOS	LINEEND
كان عظيم . شكرا .	MOS	LINEEND
عندك اي شي شويه اطول ؟	MOS	LINEEND
تاريخ انتهاء الصلاحيه هو اذار الف وتسعمي وتسعه وتسعين .	MOS	LINEEND
هل اكو اي كازينوات مليحه ؟	MOS	LINEEND
هاذي الفلوس مال الاقلام الحبغ . ورقه نقديي فئة المية دولار .	MOS	LINEEND
وين جزء النسوان ؟	MOS	LINEEND
وين اطيق اركن القارب ؟	MOS	LINEEND
صديقي انصاب .	MOS	LINEEND
تبين مليح .	MOS	LINEEND
ممكن تقلم شويغبك رجاءا ؟	MOS	LINEEND
ما اطيق ابيع هذا بدون وصفي طبيي .	MOS	LINEEND
اطيق احجز خمس مقاعد سوى بنفس الصف ؟	MOS	LINEEND
ايي احسن سياره بالنسبه لاستهلاك الوقود ؟	MOS	LINEEND
انت ما غاح تحصل على تخفض لو اشقد ما تحاول .	MOS	LINEEND
ممكن تفتح هذي الجنطه ، رجاءا ؟ اش عندك بداخلا ؟	MOS	LINEEND
اغيد اعمل اتصال طويل المسافه لفندق هيلتون ببوسطن .	MOS	LINEEND
دير بالك ، سقف ناصي .	MOS	LINEEND
ما اطيق اشوف الشاشة من هوني مليح كثيغ . اطيق اغير المقاعد شويه ؟	MOS	LINEEND
زرتو البحيرات العظيمي لاول مرة .	MOS	LINEEND
اكو خلل ما بألة البيع هاذي .	MOS	LINEEND
احتاج طبيب .	MOS	LINEEND
اشقد صاغلها بالمملكة المتحدة ؟	MOS	LINEEND
اللي يحبون الفنون الجديدة مثلك على الاكثغ غاح يستمتعون بالرسومات الهيبيش ومشهد موسيقى الشارع .	MOS	LINEEND
اي وقت ؟	MOS	LINEEND
اتطيق تشوف بنايه بيضاء ، تمام ؟ هو مقابيل هذي البنايه .	MOS	LINEEND
اليابانيين ما ياخذون اجايز طويلي .	MOS	LINEEND
اشعر وكاني عدزيغ احد . هل هو كلش نادر شوفة ياباني ؟	MOS	LINEEND
اي طريق هو المدخل لمكتب البريد المركزي ؟	MOS	LINEEND
وين مستودع الباصات الكريهاوند بهالمدينه ؟	MOS	LINEEND
بس مو المطاعم الياباني بكيوتو غاليي ؟	MOS	LINEEND
اتوقع هو شويه عيلي بالنسبه لليي .	MOS	LINEEND
اغيد نسبة الكتاب .	MOS	LINEEND
وين اطيق اشتغي تذاكر مال قطار الانفاق ؟	MOS	LINEEND
غاح يصيغ عندي مقاعد بدرجة رجال الاعمال ، تمام ؟	MOS	LINEEND
اشقد حق التكسي من هذا الفندق الى المحطة ؟	MOS	LINEEND
ممكن اخذ هذا وهذا ، رجاءا ؟	MOS	LINEEND
يقولون اليابان بلد غني كثيغ .	MOS	LINEEND
هل اكو اي غرف مجانيي بسيارة النوم ؟	MOS	LINEEND
هذي هديي لصديق .	MOS	LINEEND
الثلج يعمل الطريق زلق .	MOS	LINEEND
ما عدطيق القي كامرتي .	MOS	LINEEND
هل عندك اي شي تفصح عنو ؟	MOS	LINEEND
هل شفت معطف اصغق ؟ انا خليتونو على هاي الكغسي .	MOS	LINEEND
انا من طوكيو .	MOS	LINEEND
اغيد كريم تنظيف ريفلون .	MOS	LINEEND
عندي شويه اشياء للغسيل .	MOS	LINEEND
غاح اخذ شوكلاته حاغه .	MOS	LINEEND
انطيق انرتب حتى تتنظف غرفتك .	MOS	LINEEND
خصوصي ، رجاءا .	MOS	LINEEND
اشقد السعر الى الفندق سي ؟	MOS	LINEEND
اغيد احجز طاولي لشخصين ساعه سبعه ، رجاءا .	MOS	LINEEND
اغيد شويه كريمات ليل .	MOS	LINEEND
ممكن تغلف هذا كهديي ؟	MOS	LINEEND
هو ربع بعد ثلاثي .	MOS	LINEEND
عدخطط انو ارسل هذي الفواتير مال ضرورياتي اليوميي ، لذلك رجاءا قلي عنوان واسم الشخص المسؤول .	MOS	LINEEND
عندك من هذوي بنفس التصميم وبكعب اعلى ؟	MOS	LINEEND
اغيد سترة لطفل بعمغ العش سنين .	MOS	LINEEND
خذني لشارع ابيي ، رجاءا .	MOS	LINEEND
انا متأكد انو عندي حجز .	MOS	LINEEND
غاح ارسلها اللك ، لذلك انتظر هوني راجاءا .	MOS	LINEEND
عندي صداع خفيف .	MOS	LINEEND
استمتعتو بالوجبي كثيغ .	MOS	LINEEND
لا ، رجاءا اقعد وانتضر . غاخ ارجعلك حالا .	MOS	LINEEND
تطيق ترسملي خريطة ، رجاءا ؟	MOS	LINEEND
هاجموني بشاطئ وايمانالو . رجاءا تعال هسه .	MOS	LINEEND
ليش ما مية دولار ؟	MOS	LINEEND
اغيد هذا معبا .	MOS	LINEEND
اغيد اقدم على اعادة الاصدار .	MOS	LINEEND
الحومه شجعت على تعزيز الصناعات .	MOS	LINEEND
هو عمغو اكثغ من خمسين سني ، اتوقع .	MOS	LINEEND
هل عندك اي خرايط بسيطه للمدينه ؟	MOS	LINEEND
باي وقت غاح يصل القطار لسان دياغو ، رجاءا ؟	MOS	LINEEND
