خلينا نتصل بكل الناس الشتركين في الاتفاق ده حالا .	CAI
عايز ورقه لف هدايا .	CAI
خمس ساعات وثلاثين دقيقة أخرى .	MSA
من هون شوي واسع .	BEI
التذكار هذا بش نهزو لليابان .	TUN
اشنوا هو أحسن نادي د الجاز ؟	RAB
تستغرق سبع أو ثمان دقائق على الأقدام حسب سرعة مشيتك .	MSA
ضرباتني طونوبيل حتا طيحاتني .	RAB
هل أنت مصاب بالحصبة .	MSA
شناهي الجولة الأكثر شمولا في المدينة ؟	RAB
عمنخسر أو عمنربح يوم عالطريق لأميركا ؟	BEI
انزين ، انا سنة اولى في جامعة إيه بي سي . تخصصت في التاريخ .	DOH
ماتستسلمش .	CAI
أنا يوكو سوزوكي من شركة يونيفرسال .	BEI
رح روح عالبوابة بكرستي المتحركة .	BEI
اشربة هذي إسخنونة يسر .	TUN
هل يوجد هنا مكتب لتحويل العملة ؟	MSA
أغراض السفر ديالي تكرفسو بالمعقول .	RAB
وين مكتب القريهاوند ؟	DOH
هذا طريق صحيح ؟	TUN
إذا الكلهم بلاش تاكس ، ناخو كرطوشة من سي .	TUN
غلفها , من فضلك .	MSA
هو كلنا هنروح ندخل في نفس الوقت ؟	CAI
ما هو سعر صرف الين لهذا اليوم ؟	MSA
بس كتوب رقم اوضتك و مضي هون .	BEI
التلاتة دالصباح .	RAB
قليلة الدهون ؟ ما يمكنش . واش كا تضحك ؟	RAB
أظن إنني عندي التواء في أسفل ظهري .	MSA
عايز حجم ايه بطاطس محمرة ، صغير ، وسط ، ولا كبير ؟	CAI
واش كاين شي مطعم صيني قريب من هنا ؟	RAB
ممكن ارجعة لو ما طلعش عالمقاس ؟	CAI
تشدلي البقعة هاذي ؟	TUN
نحب نكلم اليابان .	TUN
فين أقرب مدخل ؟	CAI
بغيت نعرف ساعة الانطلاقة ديال الرحلة الثانية ديالي .	RAB
أعتقد أن هناك خطأ فى الفاتورة . هناك رسوم خدمة حجرة . لكنى لم أتلقى أى خدمة .	MSA
أي ساعة ببلش العرض ؟	BEI
التوقيت الصيفي يبتدي بكرة في امريكا ، اذا ما خانتني الذاكرة .	DOH
تربيزة جنب الشباك ، لو سمحت .	CAI
والله ، اه ، ابغي بيض نص مفيوحة ، قصدي ، مفيوحة شوي ، لو سمحت .	DOH
قداش لازمني من يان بش نشري تسعة و تسعين دولار ؟	TUN
واش ممكن تدير ليا تخفيض ؟	RAB
عادي .	TUN
هو مطبوع . مافي شي غالي .	DOH
حجز لملعب الغولف ، إذا بتريد .	BEI
ده قلم حبر .	CAI
عندك شي ميزان دلحرارا ميديكال ؟	RAB
من السبعة للتسعة . عمول معروف تعا عالمطعم بتاني طابق .	BEI
هوي تواصل فوري من عأل لعأل تاني . يعني واحد بيئرا فكر التاني من دون ما يستعمل كلمات .	BEI
بيغمى علي .	DOH
ايوه ، بس لازم تدفع رسوم اضافية .	CAI
منهتم بالمفروشات .	BEI
إيه أكتر أكل دايت معروف عندك في المحل ؟	CAI
برجع خمسة وعشرين ثلاثة .	DOH
حبيت هون ؟	BEI
ما معي مصاري كفاية تإشتري واحد جديد .	BEI
خلينا نمشيو مرة أخرى .	TUN
ابغي فلم ملون حق هالكاميرا ، لو سمحت .	DOH
واش يمكن لك تحتافظ ليا بهاد الأكياس حتى للربعة ؟	RAB
حدا رح يفل بكرا .	BEI
مو متأكد اذا جوازي انباق او طاح من جيبي .	DOH
عايز أنهي واحدة ، رحلة عشرة ولا رحلة ستاشر ؟	CAI
ممكن تكتبه ، لو سمحت ؟	DOH
شفت تايتنك ؟ عجبك ؟	DOH
طيب ، أنا بافضل البرفيوم اللي مايبقاش كأنه مسكر أوي .	CAI
عندك جولة ببرودواي ؟	BEI
عامةً ، اى يعني ممتاز ، ب - باهي ، س عادل ، د فقير ، ف دوبيلة ، والأي مش كامل . شوية مدرس يستعملو بليس والموان فالحروف .	TUN
انا بروح المكسيك .	DOH
أي هم الزقاير ؟	DOH
كاين بنك على بعد جوج شوارع نيشان .	RAB
أوه ، هالطيارة كتير زغيرة لتحمل كل الشنطات .	BEI
عيشك وريني الطريق لبيرو الخطوط البريطانية .	TUN
إزا بتريد ، فيك ترجع تعيد ؟	BEI
هو ده مهم لو أنا مبتدئ ؟	CAI
هذي يعتمد على التوقيت .	DOH
فندق طوكيو . ممكن اساعدك ؟	DOH
أصبر ، كل حاجه حتتحل .	CAI
مانقدرش نهضر بالإنجليزية .	RAB
عندي حجز حق ليلتين .	DOH
سأعطيك حقنة .	MSA
لقيتو .	BEI
قص الأطراف بس ، لو سمحت .	CAI
فيك تجي لعنا عالبيت الأحد بعد الضهر تا نشرب شي ؟	BEI
أعتقد أنها كانت ممتازة . تمثيل جيد وحبكة جيدة .	MSA
بالضبط . في لغتنا ، سكنا ، إلي تعني حوت ، جايا من الجمع بين سكا ، ولا سكي ، ونا ، تعني الحوت إلي يتاكل خاصة وقتلي نشربو ساكي .	TUN
ممكن تعطيني ورقة او شي ؟	DOH
عندي وجع خفيف في معدتي .	CAI
يا له من منظر !	MSA
ضيعت بوكي في هالمركز التجاري .	DOH
للأسف تركت غراضي بالطيارة .	BEI
انا رايح برج لندن . ممكن تقولي ازاي أروحه ؟	CAI
ممكن ترسل لي منشور عن منتجك الجديد ؟	DOH
ممكن تروح يمين شوي ؟	DOH
كان فيه تقريباً ثلاثين دولار وكم كردت كارد .	DOH
واش كتعرف وقتاش كيفتح المتحف ؟	RAB
غير القطر لقطر محلي في فونيكس .	CAI
هذي زوجي .	DOH
دور على اليسار منين تدوز على داك الجسر .	RAB
ابغي فانيلة بولو .	DOH
ليه الغدا بيتقدم عالساعة تلاتة ؟	BEI
الغيوم واجد حلوة من هني .	DOH
فيك تحكي عمهلك ، عمول معروف ؟	BEI
دعني أرى . نعم ، لدينا غرفة متاحة .	MSA
امتي حتيجي ؟	CAI
هذي جاري .	DOH
بغيت شي يناسب ذي .	DOH
لشخصين عالساعة سبعة ، ما هيك ؟ بقدر آخد إسمك ، إزا بتريد ؟	BEI
نحب مضخمات الصوت .	TUN
انا ضيعت . وين احنا ؟	DOH
ابكر وقت كان من نص تشرين الاول .	BEI
تفاصيل أكتر عن النقطة دي موجودة في صفحة اتناشر في التقرير .	CAI
تنجم تنصحنا ببلايص باهية لينهيرات رحلة ؟	TUN
الدليل متاعنا بش يستنانا في المطار .	TUN
ايمتى بيفتح و ايمتى بيسكر ؟	BEI
شنو يعني هذي ؟	DOH
لا أستطيع أن أفهم ذلك .	MSA
وقتاش تسكر المقازان ؟	TUN
ممكن تحجز ترابيزة لنفرين في المطعم ده سته بليل ؟	CAI
نحب شوية دواء لعسر الهضم .	TUN
الا هرسته ، خاصك تشريه .	RAB
فيي إحصل على إتصال لأوعى عالسبعة الصبح ؟	BEI
شو المنتجات المحلية لهالمنطقة ؟	BEI
في المسرح عند المكتبة . بس لازم تسوي حجز .	DOH
بأعتذر . بس كله محجوز في الوقت ده .	CAI
رحلة رقم سبعة بتتأخر ساعتين .	DOH
كاتبقا صالحا شحال د لوقت ؟	RAB
أنا حرشح ده .	CAI
نحب عدسة زاوية كبيرة .	TUN
غادي ناخد واحد سكوتش - اون - ذا - روكس .	RAB
بدي إشتري اللي عايزو . رح ترجع تدفعلي ؟	BEI
الفانيلة الحمرة اللي شريتها الاسبوع اللي راح ما تناسبني . ممكن ابدلها آخذ لون ثاني ؟	DOH
إنه جميل .	MSA
كيفاش يمكن لي ندير باش نرجع لمحطة غراند سنترال ؟	RAB
بوصل عقب العشا .	DOH
في الحالة هاذي ، ماعندك حتى شي تعمرو .	TUN
مسكر ؟	TUN
أنا مع عيلتي ، عشان كدة مش حقدر أديلك رقم أوضتي .	CAI
واش كاين شي سناك بار هنايا ؟	RAB
عايز أعمل مكالمة على حساب الطرف التاني لليابان . انا واتانابي جوروه ، حجرة ميه تلاته و عشرين . عايز أكلم أستاذ . واتانابي ماكوتو على رقم تمانية واحد اربعه خمسة تلات تسعات اربع وحايد هلى حساب الطرف التاني .	CAI
سطح لميع .	BEI
فيي انتبهلا ؟	BEI
ال جرايد مقلقوش ل يقراو ب حكاية ثمنطاش ديسمبر إلي " هذا نهار إلي بدينة فيه ال حرب " .	TUN
شكراً اخوي .	DOH
احتاج اشوف دكتور بكرة الصبح .	DOH
طلع في المنحدر . غادي تخرج في طريق مقسومة على تلاتة . من بعد دور على ليصر .	RAB
ابغي اروح سان دييغو .	DOH
لا ، بالنسبة حق سواقين التكسي ، هم عادة صادقين .	DOH
تاخد حوالي اربعين دقيقة ، من فضلك خد النشرة الياباني ، لو عايز .	CAI
منساعد المستعملين ياخدو اقصى ما فيهن من المنتج لبيشتروه .	BEI
توني سمعت النشرة . المفروض ان يوقف الثلج بكرة .	DOH
عندي قريب ستة سنين غادي .	TUN
نجم نغطس وقتلي يكون البحر هايج ؟	TUN
فين يمكن ليا ناخد الطوبيس باش نمشي لبوسطن ؟	RAB
ممكن تجيبلي كوبايه ميه ؟	CAI
لازم تروح من بوابة تانية عمحطة شينكانسن .	BEI
نسيتو وقت ما كنت نعمل في شوبينغ ، تو يمكن عشر دقايق .	TUN
إزا بتريد وأف مسخرة من الشعب الياباني .	BEI
ما فيي نام منيح .	BEI
بغيت شريحة بيتزا سجق ، لو سمحت .	DOH
الملايين ديال الناس كا يزورو الأضرحة المشهورة في التعبد الاول ديال العام .	RAB
لازم الكل ينزل ؟	DOH
كونو نكون معاك يفرحني برشة .	TUN
تابيو اوزورا .	CAI
ممكن تخلي هالشناط لمدة اسبوع ؟	DOH
من فضلك امشي .	CAI
واش عندك شي عروض خاصة على الروايح إيستي لودر ؟	RAB
بيتم أثر الجرح في البشرة ؟	DOH
ممكن تاخدلي تذكرة ، من فضلك ؟	CAI
فما بلاصة أخرى تنجم تعجبك إلي هيا حديقة ال حيوانات ال علامية برونكس .	TUN
ممكن تطرشه اليابان ؟	DOH
عشرين الف ين ، لو سمحت .	DOH
كيف بوصل عنافورة كولومبوس ؟	BEI
شنو اسمه هالفاكهة ؟	DOH
عندي اكتر من عشرين سنه خبرة في المجال ده .	CAI
هل يمكنك إرسال هذا الطرد بالسعر المحدد في الكتيب ؟	MSA
اليوم الصبح سيد كاواكامي بيزور عميل .	DOH
ما بقى معي افلام ، فيي اشتري من هون ؟	BEI
ياه ، الوقت اتأخر أوي . اعتتقد إني أمشي أحسن .	CAI
عنجد بحب الافلام لبتخليني ابكي .	BEI
عشرة و حداعش تشرين اول ، تشك اوت بتناعش .	BEI
بدي رجع الراديو اللي شتريتو مبارح .	BEI
الطقس سخون . تنجم تعمل أي حاجة ؟	TUN
شنو ؟ ما تعطون فرشاة اسنان مجانية ؟	DOH
صحيح . هل تريد الذهاب إلى حمام السباحة معي ؟	MSA
هل يمكنني ترك السيارة في أي فرع من فروعكم ؟	MSA
كشراً جزيلا .	MSA
بيلبألي هالستايل ؟	BEI
ده لاستخدامي الشخصي .	CAI
فيي إدفع بالين ؟	BEI
وصفلي شو ضيعت ، إزا بتريد .	BEI
شكوناهوما الشريكات لاخرين للي خدامين لي وازرين ؟	RAB
قفلت الباب عن روحي . شنو تقترح اسوي ؟	DOH
بدي إخد هيدا لبرا .	BEI
إدخل شمال . هو على اليمين .	CAI
انا ممنون لك .	DOH
عافاك عطيني شوية ديال الفاصمة .	RAB
ممكن سجاير ؟	CAI
هاذي السكة متاع الترينو الي ماشي لمحطة اكس ؟	TUN
فيك تجي عبرودواي قبل السبعة ؟	BEI
